timestamp,model,sample_id,category,label,method,perturbation,decision,reasoning,css,orig_acc,cf_acc
2025-12-25T20:52:58.185203,gpt-4.1-mini,MAL_004,Generic Malware,Generic Malware,cva,remove_persistence,Infostealer,"The sample connects to a command and control server, indicating remote control capabilities typical of malware. It attempts to steal saved passwords, which is characteristic of an infostealer. It also creates hidden files and displays fake error messages, which are common tactics to evade detection and deceive users. The presence of credential theft is a strong indicator that the primary function is information stealing rather than ransomware or backdoor activity.",,,0
2025-12-25T20:52:58.185220,gpt-4.1-mini,MAL_004,Generic Malware,Generic Malware,cva,mask_encryption,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and connects to a command and control server, indicating remote control capabilities. It attempts to steal saved passwords from web browsers, which is a hallmark of infostealers. However, it also creates hidden files and displays fake error messages, behaviors common in various malware types. Since it combines credential theft with other generic malicious behaviors without clear ransomware or backdoor-specific actions, it fits best under Generic Malware.",,,1
2025-12-25T20:52:58.185230,gpt-4.1-mini,MAL_004,Generic Malware,Generic Malware,cva,modify_c2,Infostealer,"The sample exhibits persistence by installing itself in the startup folder and uses a disguised C2 channel. It attempts credential access by stealing saved passwords from browsers, indicating infostealing behavior. It also manipulates the filesystem by creating hidden files and uses social engineering by displaying fake error messages. The combination of credential theft and persistence suggests it is more than just generic malware, but since it primarily focuses on stealing information rather than encrypting files or providing remote control, it fits best as an Infostealer.",,,0
2025-12-25T20:52:58.185241,gpt-4.1-mini,MAL_004,Generic Malware,Generic Malware,cva,suppress_exfiltration,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and connects to a command and control server, indicating remote control capabilities. It attempts to steal saved passwords from web browsers, which is a hallmark of infostealers. However, it also creates hidden files and displays fake error messages, which are common in various malware types. The combination of credential theft and C2 communication suggests it is more than just generic malware, but since it does not show ransomware behavior or backdoor-specific traits, and given the category is Generic Malware, the best fit is Generic Malware.",,,1
2025-12-25T20:53:07.961952,gpt-4.1-mini,MAL_005,Generic Malware,Generic Malware,direct,orig,Infostealer,,,0,
2025-12-25T20:53:07.961981,gpt-4.1-mini,MAL_005,Generic Malware,Generic Malware,cot,orig,Infostealer,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities typical of backdoors. It scans the filesystem and attempts to extract saved passwords, which are behaviors associated with infostealers. Additionally, it logs keystrokes, another credential theft technique. The combination of credential access and keylogging strongly suggests the primary function is stealing information rather than encrypting files or solely providing remote access.",,0,
2025-12-25T20:53:07.961992,gpt-4.1-mini,MAL_005,Generic Malware,Generic Malware,tot,orig,Infostealer,"Candidate labels:

1. Infostealer
- [E4] It attempts to extract saved passwords from web browsers
- [E5] The malware logs keystrokes to capture user input

2. Backdoor
- [E2] It communicates with a command and control server to receive instructions
- [E1] The malware installs itself in the startup folder to ensure it runs on boot

3. Generic Malware
- [E1] The malware installs itself in the startup folder to ensure it runs on boot
- [E3] The malware scans the file system for specific file types",,0,
2025-12-25T20:53:07.962034,gpt-4.1-mini,MAL_005,Generic Malware,Generic Malware,cva,orig,Infostealer,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It scans the filesystem for specific file types, attempts to extract saved passwords from web browsers, and logs keystrokes to capture user input. These behaviors are characteristic of an infostealer, as the primary goal is to gather sensitive information such as credentials and keystrokes.",1.0,0,
2025-12-25T20:53:07.962048,gpt-4.1-mini,MAL_005,Generic Malware,Generic Malware,cva,remove_persistence,Infostealer,"The sample communicates with a command and control server, indicating remote control capabilities. It scans the file system and attempts to extract saved passwords, which is typical behavior of an infostealer. Additionally, it logs keystrokes to capture user input, further supporting the goal of stealing sensitive information. These behaviors align closely with an Infostealer rather than generic malware or other categories.",,,0
2025-12-25T20:53:07.962059,gpt-4.1-mini,MAL_005,Generic Malware,Generic Malware,cva,mask_encryption,Infostealer,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It scans the filesystem for specific file types, attempts to extract saved passwords from web browsers, and logs keystrokes to capture user input. These behaviors are characteristic of an infostealer, as it focuses on gathering sensitive information such as credentials and keystrokes.",,,0
2025-12-25T20:53:07.962069,gpt-4.1-mini,MAL_005,Generic Malware,Generic Malware,cva,modify_c2,Infostealer,"The sample exhibits behaviors such as persistence by installing itself in the startup folder, scanning the filesystem for specific file types, extracting saved passwords from web browsers, and logging keystrokes. These actions indicate a focus on stealing information rather than encrypting files (ransomware) or providing remote access (backdoor). The presence of credential access and keylogging strongly suggests it is designed to steal sensitive data.",,,0
2025-12-25T20:53:07.962079,gpt-4.1-mini,MAL_005,Generic Malware,Generic Malware,cva,suppress_exfiltration,Infostealer,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It scans the filesystem for specific file types, attempts to extract saved passwords from web browsers, and logs keystrokes to capture user input. These behaviors are characteristic of an infostealer, as the primary goal is to gather sensitive information such as credentials and keystrokes.",,,0
2025-12-25T20:53:17.447111,gpt-4.1-mini,MAL_006,Generic Malware,Generic Malware,direct,orig,Generic Malware,,,1,
2025-12-25T20:53:17.447143,gpt-4.1-mini,MAL_006,Generic Malware,Generic Malware,cot,orig,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and communicates with a remote server for commands, indicating remote control capabilities typical of malware. It creates temporary files and encrypts configuration files, likely for stealth and evasion. The VM detection further supports evasion tactics. However, there is no direct evidence of data theft, ransomware behavior, or backdoor-specific actions beyond command and control. The evidence aligns with general malicious behavior without a specific focus, fitting the Generic Malware category.",,1,
2025-12-25T20:53:17.447154,gpt-4.1-mini,MAL_006,Generic Malware,Generic Malware,tot,orig,Generic Malware,"Candidate labels:

1. Generic Malware
- [E1] The malware installs itself in the startup folder to ensure it runs on boot, a common trait of many malware types.
- [E2] It communicates with a remote server to receive commands, indicating command and control functionality typical of generic malware.

2. Backdoor
- [E2] It communicates with a remote server to receive commands, which is characteristic of backdoor malware allowing remote control.
- [E5] The malware checks for virtual machine environments to evade analysis, a tactic often used by backdoors to avoid detection.

3. Infostealer
- [E3] The malware creates multiple temporary files during execution, which could be used to store stolen data temporarily.
- [E4] It encrypts configuration files to avoid detection, possibly to protect stolen information or credentials.

Best label:",,1,
2025-12-25T20:53:17.447170,gpt-4.1-mini,MAL_006,Generic Malware,Generic Malware,cva,orig,Generic Malware,"The sample installs itself in the startup folder for persistence, communicates with a remote server for commands, creates temporary files, encrypts configuration files to avoid detection, and checks for virtual machine environments to evade analysis. These behaviors indicate a malware designed for stealth and remote control but do not specifically point to ransomware (no mention of file encryption for ransom), infostealing, or backdoor-specific actions. The evidence aligns with a generic malware profile.",1.0,1,
2025-12-25T20:53:17.447184,gpt-4.1-mini,MAL_006,Generic Malware,Generic Malware,cva,remove_persistence,Generic Malware,"The sample communicates with a remote server to receive commands, indicating command and control functionality typical of backdoors or generic malware. It creates temporary files and encrypts configuration files, which suggests attempts to evade detection but not necessarily ransomware behavior. There is no evidence of data theft or encryption of user files for ransom, so it is not an infostealer or ransomware. The behavior aligns with generic malware that performs evasive actions and maintains communication with a C2 server.",,,1
2025-12-25T20:53:17.447194,gpt-4.1-mini,MAL_006,Generic Malware,Generic Malware,cva,mask_encryption,Generic Malware,"The sample installs itself in the startup folder for persistence and communicates with a remote server to receive commands, indicating command and control capabilities typical of malware with remote control features. It creates temporary files and performs environment checks to evade analysis. There is no direct evidence of data theft, ransomware behavior, or backdoor-specific indicators beyond general C2 communication. The encryption evidence is masked, so no conclusion can be drawn from that.",,,1
2025-12-25T20:53:17.447204,gpt-4.1-mini,MAL_006,Generic Malware,Generic Malware,cva,modify_c2,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder, uses C2 communication disguised as a benign service, creates temporary files, encrypts configuration files to avoid detection, and performs anti-analysis checks. These behaviors are typical of generic malware focused on stealth and persistence rather than specific ransomware encryption or data theft.",,,1
2025-12-25T20:53:17.447214,gpt-4.1-mini,MAL_006,Generic Malware,Generic Malware,cva,suppress_exfiltration,Generic Malware,"The sample installs itself in the startup folder for persistence, communicates with a remote server for commands, creates temporary files, encrypts configuration files to avoid detection, and performs anti-analysis checks. These behaviors indicate a malware with general malicious capabilities but no specific evidence of ransomware encryption of user files, data theft, or backdoor-specific actions.",,,1
2025-12-25T20:53:28.018096,gpt-4.1-mini,MAL_007,Generic Malware,Generic Malware,direct,orig,Infostealer,,,0,
2025-12-25T20:53:28.018124,gpt-4.1-mini,MAL_007,Generic Malware,Generic Malware,cot,orig,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It attempts to steal saved passwords, which is a hallmark of infostealers. However, it also displays unexpected pop-up ads, which is not typical for infostealers but suggests generic malicious behavior. Given the combination of credential theft and ad display without clear ransomware or backdoor-specific actions, the sample fits best under Generic Malware.",,1,
2025-12-25T20:53:28.018136,gpt-4.1-mini,MAL_007,Generic Malware,Generic Malware,tot,orig,Candidate labels:,,,0,
2025-12-25T20:53:28.018150,gpt-4.1-mini,MAL_007,Generic Malware,Generic Malware,cva,orig,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It attempts to steal saved passwords, which is a hallmark of information-stealing behavior. Additionally, it creates hidden files for temporary data storage and displays unexpected pop-up ads, which are typical of generic malware behavior rather than specialized ransomware or backdoor functionalities.",0.5,1,
2025-12-25T20:53:28.018163,gpt-4.1-mini,MAL_007,Generic Malware,Generic Malware,cva,remove_persistence,Infostealer,"The sample communicates with a command and control server, indicating remote control capabilities. It attempts to steal saved passwords, showing credential theft behavior. It also creates hidden files for temporary data storage and displays unexpected pop-up ads. The combination of credential theft and ad display suggests malicious activity beyond simple backdoor or ransomware behavior, but the presence of credential theft is a strong indicator of an infostealer.",,,0
2025-12-25T20:53:28.018174,gpt-4.1-mini,MAL_007,Generic Malware,Generic Malware,cva,mask_encryption,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It attempts to steal saved passwords, which is a hallmark of infostealers. However, it also displays unexpected pop-up ads, which is not typical for pure infostealers and suggests adware-like behavior. Given the combination of credential theft and other miscellaneous malicious activities without a clear focus on ransomware or backdoor functionality, the classification as Generic Malware is appropriate.",,,1
2025-12-25T20:53:28.018185,gpt-4.1-mini,MAL_007,Generic Malware,Generic Malware,cva,modify_c2,Infostealer,"The sample exhibits persistence by installing itself in the startup folder and uses a disguised C2 channel. It attempts credential access by stealing saved passwords from browsers, indicating infostealing behavior. It also creates hidden files and displays pop-up ads, which are typical of generic malware with multiple functionalities. However, the presence of credential theft is a strong indicator of infostealer activity.",,,0
2025-12-25T20:53:28.018195,gpt-4.1-mini,MAL_007,Generic Malware,Generic Malware,cva,suppress_exfiltration,Generic Malware,"The sample exhibits behavior typical of malware that steals credentials (E3), maintains persistence (E1), communicates with a C2 server (E2), and manipulates the filesystem (E4). Additionally, it displays unexpected pop-up ads (E5), which is not typical of ransomware or backdoors but aligns with generic malware that may have multiple malicious functions including infostealing and adware-like behavior. Since it does not specifically encrypt files or demand ransom, nor solely focus on backdoor access, the best classification is Generic Malware.",,,1
2025-12-25T20:53:42.048539,gpt-4.1-mini,MAL_008,Generic Malware,Generic Malware,direct,orig,Infostealer,,,0,
2025-12-25T20:53:42.048566,gpt-4.1-mini,MAL_008,Generic Malware,Generic Malware,cot,orig,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It attempts to steal saved passwords from web browsers, which is a hallmark of infostealers. However, it also displays pop-up ads, which is not typical for infostealers but common in adware or generic malware. The combination of credential theft and adware-like behavior suggests it is not purely an infostealer or ransomware. The evidence points to a broader category of malware with multiple functionalities.",,1,
2025-12-25T20:53:42.048577,gpt-4.1-mini,MAL_008,Generic Malware,Generic Malware,tot,orig,Infostealer,"Candidate labels:

1. Infostealer
- [E3] The malware attempts to steal saved passwords from web browsers
- [E4] It creates hidden files to store temporary data (likely to support data theft)

2. Generic Malware
- [E1] The malware installs itself in the startup folder to ensure it runs on boot
- [E2] It communicates with a command and control server to receive instructions
- [E5] The malware occasionally displays pop-up ads on the infected machine

3. Backdoor
- [E2] It communicates with a command and control server to receive instructions
- [E1] The malware installs itself in the startup folder to ensure it runs on boot (persistence typical for backdoors)

Best label: Infostealer",,0,
2025-12-25T20:53:42.048591,gpt-4.1-mini,MAL_008,Generic Malware,Generic Malware,cva,orig,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It attempts to steal saved passwords from web browsers, which is a hallmark of infostealers. However, it also displays pop-up ads, which is not typical for pure infostealers and suggests additional unwanted behavior. The combination of credential theft and other malicious activities without a clear focus on ransomware or backdoor functionality aligns best with a generic malware classification.",0.25,1,
2025-12-25T20:53:42.048605,gpt-4.1-mini,MAL_008,Generic Malware,Generic Malware,cva,remove_persistence,Infostealer,"The sample communicates with a command and control server, indicating remote control capabilities. It attempts to steal saved passwords, which is characteristic of infostealers. It also creates hidden files for temporary data storage and displays pop-up ads, which are common in generic malware but not specific to ransomware or backdoors. The presence of credential theft is a strong indicator of infostealer behavior.",,,0
2025-12-25T20:53:42.048616,gpt-4.1-mini,MAL_008,Generic Malware,Generic Malware,cva,mask_encryption,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It attempts to steal saved passwords, which is characteristic of infostealers. However, it also displays pop-up ads, which is not typical for ransomware or backdoors. The combination of stealing credentials and displaying ads suggests a multifunctional malware but not specifically ransomware or backdoor. Given the mixed behaviors and no strong indication of ransomware or backdoor activity, the classification as Generic Malware is appropriate.",,,1
2025-12-25T20:53:42.048627,gpt-4.1-mini,MAL_008,Generic Malware,Generic Malware,cva,modify_c2,Infostealer,"The sample exhibits behavior typical of malware that aims to maintain persistence (E1), communicate covertly with a command and control server disguised as a benign service (E2), and steal credentials from web browsers (E3). It also manipulates the filesystem by creating hidden files (E4) and displays pop-up ads (E5). The presence of credential theft strongly suggests infostealer activity, while the ad pop-ups indicate some generic malicious behavior. However, the primary malicious action is credential theft.",,,0
2025-12-25T20:53:42.048638,gpt-4.1-mini,MAL_008,Generic Malware,Generic Malware,cva,suppress_exfiltration,Infostealer,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It attempts to steal saved passwords, which is a hallmark of infostealers. However, it also displays pop-up ads, which is not typical for ransomware or backdoors. The combination of credential theft and ad display suggests a multifunctional malware but primarily focused on information theft.",,,0
2025-12-25T20:53:52.065778,gpt-4.1-mini,MAL_009,Generic Malware,Generic Malware,direct,orig,Infostealer,,,0,
2025-12-25T20:53:52.065805,gpt-4.1-mini,MAL_009,Generic Malware,Generic Malware,cot,orig,Generic Malware,"The sample exhibits persistence by creating a registry key for startup, connects to a C2 server for instructions, modifies system files for evasion, attempts to steal browser passwords, and disguises itself as legitimate software. The presence of credential theft suggests infostealer traits, but combined with persistence, C2 communication, and evasion tactics, it fits a broader malicious behavior profile rather than a focused infostealer or ransomware. Therefore, it aligns best with Generic Malware.",,1,
2025-12-25T20:53:52.065815,gpt-4.1-mini,MAL_009,Generic Malware,Generic Malware,tot,orig,Infostealer,"Candidate labels:

1. Infostealer
   - [E4] It attempts to steal stored browser passwords
   - [E5] The malware disguises itself as a legitimate software update to trick users into installing it

2. Backdoor
   - [E2] It connects to a command and control server to receive instructions
   - [E1] The malware creates a registry key to ensure it runs on startup, maintaining persistence

3. Generic Malware
   - [E3] The malware modifies system files to evade detection
   - [E5] The malware disguises itself as a legitimate software update

Best label:",,0,
2025-12-25T20:53:52.065829,gpt-4.1-mini,MAL_009,Generic Malware,Generic Malware,cva,orig,Generic Malware,"The sample exhibits persistence by creating a registry key for startup, connects to a C2 server for instructions, modifies system files for evasion, attempts to steal browser passwords, and disguises itself as legitimate software. The presence of credential theft suggests infostealer behavior, but combined with persistence, C2 communication, and evasion tactics, it indicates a broader malicious functionality rather than a focused infostealer. There is no evidence of ransomware behavior or backdoor-specific actions. Therefore, the sample fits best as Generic Malware.",0.75,1,
2025-12-25T20:53:52.065843,gpt-4.1-mini,MAL_009,Generic Malware,Generic Malware,cva,remove_persistence,Infostealer,"The sample connects to a command and control server, modifies system files for evasion, steals stored browser passwords, and disguises itself as legitimate software. These behaviors indicate a combination of stealth, credential theft, and remote control, but the primary focus on stealing credentials and C2 communication suggests it is more than just generic malware.",,,0
2025-12-25T20:53:52.065855,gpt-4.1-mini,MAL_009,Generic Malware,Generic Malware,cva,mask_encryption,Generic Malware,"The sample exhibits persistence by creating a registry key for startup, connects to a C2 server for instructions, modifies system files for evasion, and attempts to steal stored browser passwords. While it has credential access capabilities, it also shows behaviors typical of a more general threat, such as evasion and C2 communication. The evidence does not indicate ransomware behavior (e.g., file encryption), nor does it solely focus on credential theft or backdoor functionality. Therefore, it fits best as Generic Malware.",,,1
2025-12-25T20:53:52.065865,gpt-4.1-mini,MAL_009,Generic Malware,Generic Malware,cva,modify_c2,Generic Malware,"The sample exhibits persistence by creating a registry key for startup, modifies system files to evade detection, and disguises itself as legitimate software. It also attempts to steal stored browser passwords, indicating credential theft capabilities. The presence of C2 communication further supports malicious intent. However, the evidence does not specifically indicate ransomware behavior (such as file encryption or ransom demands) or backdoor functionality (such as remote control). The primary malicious activity is credential theft, but combined with evasion and persistence, it fits a broader malware profile rather than a specialized infostealer.",,,1
2025-12-25T20:53:52.065875,gpt-4.1-mini,MAL_009,Generic Malware,Generic Malware,cva,suppress_exfiltration,Generic Malware,"The sample exhibits persistence by creating a registry key for startup, connects to a C2 server for instructions, modifies system files for evasion, attempts to steal browser passwords, and disguises itself as a legitimate update. The presence of credential theft suggests infostealer behavior, but the combination of multiple tactics including persistence, evasion, and C2 communication indicates a broader malicious functionality rather than a focused infostealer or ransomware. Therefore, it fits best under Generic Malware.",,,1
2025-12-25T20:54:02.529754,gpt-4.1-mini,MAL_010,Generic Malware,Generic Malware,direct,orig,Infostealer,,,0,
2025-12-25T20:54:02.529784,gpt-4.1-mini,MAL_010,Generic Malware,Generic Malware,cot,orig,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It attempts to extract saved passwords from the browser, which is a credential access behavior typical of infostealers. However, it also displays random pop-ups, which is not typical of infostealers or ransomware but can be seen in generic malware. The combination of behaviors, including credential theft and random pop-ups, without clear ransomware or backdoor-specific actions, supports the classification as generic malware.",,1,
2025-12-25T20:54:02.529795,gpt-4.1-mini,MAL_010,Generic Malware,Generic Malware,tot,orig,Infostealer,"Candidate labels:

1. Infostealer
- [E4] It attempts to extract saved passwords from the browser, indicating credential theft.
- [E2] Communicates with a command and control server, possibly to exfiltrate stolen data.

2. Generic Malware
- [E1] Installs itself in the startup folder for persistence, a common trait in many malware types.
- [E5] Displays random pop-ups, which is a generic disruptive behavior.

3. Backdoor
- [E2] Communicates with a command and control server to receive instructions, typical of backdoors.
- [E3] Creates temporary files to store data, possibly related to command execution or data staging.

Best label: Infostealer",,0,
2025-12-25T20:54:02.529808,gpt-4.1-mini,MAL_010,Generic Malware,Generic Malware,cva,orig,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It attempts to extract saved passwords from the browser, which is a behavior typical of infostealers. However, it also displays random pop-ups, which is not typical of infostealers but can be seen in generic malware. The combination of multiple behaviors without a clear focus on ransomware or backdoor functionality suggests it is best classified as generic malware.",1.0,1,
2025-12-25T20:54:02.529820,gpt-4.1-mini,MAL_010,Generic Malware,Generic Malware,cva,remove_persistence,Generic Malware,"The sample communicates with a command and control server, indicating remote control capabilities typical of malware. It creates temporary files and attempts to extract saved browser passwords, which is characteristic of infostealers. However, it also displays random pop-ups, which is more generic disruptive behavior. Since it has credential access behavior but also other generic actions, and the category is Generic Malware, the best fit is Generic Malware.",,,1
2025-12-25T20:54:02.529831,gpt-4.1-mini,MAL_010,Generic Malware,Generic Malware,cva,mask_encryption,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It attempts to extract saved passwords from the browser, which is a behavior typical of infostealers. However, it also displays random pop-ups, which is not typical of infostealers but more generic disruptive behavior. Given the combination of credential access and other miscellaneous behaviors without a clear ransomware or backdoor focus, the sample fits best under Generic Malware.",,,1
2025-12-25T20:54:02.529841,gpt-4.1-mini,MAL_010,Generic Malware,Generic Malware,cva,modify_c2,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and uses a C2 channel disguised as a benign cloud telemetry service. It creates temporary files and attempts to extract saved browser passwords, indicating credential theft capabilities. Additionally, it displays random pop-ups, which is a disruptive behavior but not specifically indicative of ransomware or backdoor functionality. The presence of credential access behavior suggests infostealer characteristics, but the overall behavior includes multiple generic malicious actions without a clear focus on data exfiltration or control. Therefore, the sample fits best under Generic Malware.",,,1
2025-12-25T20:54:02.529851,gpt-4.1-mini,MAL_010,Generic Malware,Generic Malware,cva,suppress_exfiltration,Generic Malware,"The sample exhibits persistence by installing itself in the startup folder and communicates with a command and control server, indicating remote control capabilities. It also attempts credential access by extracting saved passwords from the browser, which is a behavior typical of infostealers. However, it also displays random pop-ups, which is more generic disruptive behavior. Since it combines multiple behaviors without a clear focus on ransomware or backdoor functionality, and given the category is Generic Malware, the appropriate label is Generic Malware.",,,1
